timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,ACCx,ACCy,ACCz
1732468302.6449037,-4066909.0,57344.0,37822.0,37300.0,-2157.0,-2028872.0,0.0,0.0,3733.0,7131.0,14185.0
1732468302.6471941,-3936370.0,15534.0,12771.0,12566.0,2306.0,-1871550.0,0.0,0.0,3733.0,7131.0,14185.0
1732468302.6494658,-5814514.0,303748.0,151918.0,151765.0,16014.0,-3785035.0,0.0,0.0,3733.0,7131.0,14185.0
1732468302.6526542,-5814514.0,303748.0,151918.0,151765.0,16014.0,-3785035.0,0.0,0.0,3733.0,7131.0,14185.0
1732468302.6550045,-7577879.0,317299.0,88254.0,88346.0,-24407.0,-5600114.0,0.0,0.0,3733.0,7131.0,14185.0
1732468302.6575553,-7577879.0,317299.0,88254.0,88346.0,-24407.0,-5600114.0,0.0,0.0,3733.0,7131.0,14185.0
1732468302.6598506,-6443294.0,352536.0,127473.0,127539.0,-27076.0,-4461137.0,0.0,0.0,3735.0,7129.0,14167.0
1732468302.662147,-4100199.0,63080.0,41173.0,40696.0,-1944.0,-2060873.0,0.0,0.0,3735.0,7129.0,14167.0
1732468302.6645565,-4100199.0,63080.0,41173.0,40696.0,-1944.0,-2060873.0,0.0,0.0,3735.0,7129.0,14167.0
1732468302.6676686,-3934611.0,15146.0,12506.0,12312.0,2321.0,-1868012.0,0.0,0.0,3735.0,7129.0,14167.0
1732468302.6700203,-3934611.0,15146.0,12506.0,12312.0,2321.0,-1868012.0,0.0,0.0,3735.0,7129.0,14167.0
1732468302.6723359,-5808914.0,302091.0,150706.0,150559.0,15858.0,-3777345.0,0.0,0.0,3735.0,7129.0,14167.0
1732468302.6745324,-7584081.0,315396.0,86516.0,86595.0,-24444.0,-5604283.0,0.0,0.0,3735.0,7129.0,14167.0
1732468302.676797,-7584081.0,315396.0,86516.0,86595.0,-24444.0,-5604283.0,0.0,0.0,3735.0,7129.0,14167.0
1732468302.6791053,-6439931.0,352081.0,127848.0,127888.0,-28290.0,-4456688.0,0.0,0.0,3730.0,7139.0,14163.0
1732468302.6813908,-4090519.0,62005.0,40399.0,39871.0,-2357.0,-2050223.0,0.0,0.0,3730.0,7139.0,14163.0
1732468302.6835585,-4090519.0,62005.0,40399.0,39871.0,-2357.0,-2050223.0,0.0,0.0,3730.0,7139.0,14163.0
1732468302.685697,-4090519.0,62005.0,40399.0,39871.0,-2357.0,-2050223.0,0.0,0.0,3730.0,7139.0,14163.0
1732468302.6878378,-4090519.0,62005.0,40399.0,39871.0,-2357.0,-2050223.0,0.0,0.0,3730.0,7139.0,14163.0
1732468302.6899793,-4090519.0,62005.0,40399.0,39871.0,-2357.0,-2050223.0,0.0,0.0,3730.0,7139.0,14163.0
1732468302.692175,-4090519.0,62005.0,40399.0,39871.0,-2357.0,-2050223.0,0.0,0.0,3730.0,7139.0,14163.0
1732468302.6943913,-7597997.0,314468.0,86183.0,86274.0,-24259.0,-5616762.0,0.0,0.0,3730.0,7139.0,14163.0
1732468302.6965973,-7597997.0,314468.0,86183.0,86274.0,-24259.0,-5616762.0,0.0,0.0,3730.0,7139.0,14163.0
1732468302.698764,-6525730.0,349499.0,124047.0,124121.0,-25837.0,-4540663.0,0.0,0.0,3718.0,7163.0,14177.0
1732468302.7009194,-6525730.0,349499.0,124047.0,124121.0,-25837.0,-4540663.0,0.0,0.0,3718.0,7163.0,14177.0
1732468302.7030675,-4158845.0,76532.0,48688.0,48132.0,-1325.0,-2116580.0,0.0,0.0,3718.0,7163.0,14177.0
1732468302.7052505,-3938760.0,14061.0,11710.0,11513.0,2061.0,-1869057.0,0.0,0.0,3718.0,7163.0,14177.0
1732468302.7074344,-3938760.0,14061.0,11710.0,11513.0,2061.0,-1869057.0,0.0,0.0,3718.0,7163.0,14177.0
1732468302.709593,-5809215.0,301936.0,150401.0,150181.0,15639.0,-3774025.0,0.0,0.0,3718.0,7163.0,14177.0
1732468302.7117646,-5809215.0,301936.0,150401.0,150181.0,15639.0,-3774025.0,0.0,0.0,3718.0,7163.0,14177.0
1732468302.7139554,-7583707.0,315485.0,86265.0,86357.0,-25509.0,-5600528.0,0.0,0.0,3718.0,7163.0,14177.0
1732468302.7162127,-7583707.0,315485.0,86265.0,86357.0,-25509.0,-5600528.0,0.0,0.0,3718.0,7163.0,14177.0
1732468302.718372,-6506399.0,351447.0,125030.0,125088.0,-28230.0,-4520202.0,0.0,0.0,3729.0,7158.0,14205.0
1732468302.7205281,-6506399.0,351447.0,125030.0,125088.0,-28230.0,-4520202.0,0.0,0.0,3729.0,7158.0,14205.0
1732468302.7227387,-4139049.0,71229.0,45879.0,45216.0,-2199.0,-2095889.0,0.0,0.0,3729.0,7158.0,14205.0
1732468302.72496,-4139049.0,71229.0,45879.0,45216.0,-2199.0,-2095889.0,0.0,0.0,3729.0,7158.0,14205.0
1732468302.7271385,-3934065.0,13714.0,11246.0,11051.0,1954.0,-1862876.0,0.0,0.0,3729.0,7158.0,14205.0
1732468302.72928,-5812614.0,301218.0,148146.0,147934.0,16221.0,-3775147.0,0.0,0.0,3729.0,7158.0,14205.0
1732468302.7314353,-5812614.0,301218.0,148146.0,147934.0,16221.0,-3775147.0,0.0,0.0,3729.0,7158.0,14205.0
1732468302.7335873,-7591320.0,315814.0,85362.0,85442.0,-25237.0,-5606488.0,0.0,0.0,3729.0,7158.0,14205.0
1732468302.735738,-7591320.0,315814.0,85362.0,85442.0,-25237.0,-5606488.0,0.0,0.0,3729.0,7158.0,14205.0
1732468302.7378662,-6516852.0,351768.0,124049.0,124143.0,-28380.0,-4529246.0,0.0,0.0,3714.0,7152.0,14200.0
1732468302.7399988,-6516852.0,351768.0,124049.0,124143.0,-28380.0,-4529246.0,0.0,0.0,3714.0,7152.0,14200.0
1732468302.7422879,-4145851.0,72053.0,45126.0,44755.0,-2456.0,-2101327.0,0.0,0.0,3714.0,7152.0,14200.0
1732468302.7444875,-4145851.0,72053.0,45126.0,44755.0,-2456.0,-2101327.0,0.0,0.0,3714.0,7152.0,14200.0
1732468302.7466886,-3936642.0,12704.0,10550.0,10366.0,1719.0,-1863978.0,0.0,0.0,3714.0,7152.0,14200.0
1732468302.748895,-3936642.0,12704.0,10550.0,10366.0,1719.0,-1863978.0,0.0,0.0,3714.0,7152.0,14200.0
1732468302.751127,-5785666.0,302374.0,149819.0,149605.0,14831.0,-3746791.0,0.0,0.0,3714.0,7152.0,14200.0
1732468302.7534287,-5785666.0,302374.0,149819.0,149605.0,14831.0,-3746791.0,0.0,0.0,3714.0,7152.0,14200.0
1732468302.7565653,-7565816.0,316313.0,85590.0,85667.0,-27016.0,-5579316.0,0.0,0.0,3714.0,7152.0,14200.0
1732468302.7589235,-7565816.0,316313.0,85590.0,85667.0,-27016.0,-5579316.0,0.0,0.0,3714.0,7152.0,14200.0
1732468302.7612596,-4190562.0,81229.0,49774.0,49157.0,-1980.0,-2143261.0,0.0,0.0,3722.0,7148.0,14194.0
1732468302.763964,-4190562.0,81229.0,49774.0,49157.0,-1980.0,-2143261.0,0.0,0.0,3722.0,7148.0,14194.0
1732468302.76756,-3937135.0,12267.0,10142.0,9966.0,1676.0,-1860983.0,0.0,0.0,3722.0,7148.0,14194.0
1732468302.7698717,-5785681.0,301458.0,145593.0,145381.0,15217.0,-3743111.0,0.0,0.0,3722.0,7148.0,14194.0
1732468302.7721696,-5785681.0,301458.0,145593.0,145381.0,15217.0,-3743111.0,0.0,0.0,3722.0,7148.0,14194.0
1732468302.7744462,-7612977.0,314931.0,80384.0,80479.0,-24797.0,-5622529.0,0.0,0.0,3722.0,7148.0,14194.0
1732468302.7768939,-7612977.0,314931.0,80384.0,80479.0,-24797.0,-5622529.0,0.0,0.0,3722.0,7148.0,14194.0
1732468302.7818232,-4190703.0,81586.0,50027.0,49403.0,-2364.0,-2141207.0,0.0,0.0,3729.0,7138.0,14167.0
1732468302.7841969,-4190703.0,81586.0,50027.0,49403.0,-2364.0,-2141207.0,0.0,0.0,3729.0,7138.0,14167.0
1732468302.7865376,-3936116.0,12583.0,10329.0,10144.0,1746.0,-1857708.0,0.0,0.0,3729.0,7138.0,14167.0
1732468302.788869,-3936116.0,12583.0,10329.0,10144.0,1746.0,-1857708.0,0.0,0.0,3729.0,7138.0,14167.0
1732468302.7925665,-3936116.0,12583.0,10329.0,10144.0,1746.0,-1857708.0,0.0,0.0,3729.0,7138.0,14167.0
1732468302.7949245,-7601414.0,316148.0,80938.0,81032.0,-25514.0,-5608827.0,0.0,0.0,3729.0,7138.0,14167.0
1732468302.79728,-6569837.0,351614.0,117351.0,117420.0,-29518.0,-4575254.0,0.0,0.0,3727.0,7146.0,14171.0
1732468302.7996168,-6569837.0,351614.0,117351.0,117420.0,-29518.0,-4575254.0,0.0,0.0,3727.0,7146.0,14171.0
1732468302.8019636,-4194804.0,82250.0,49718.0,49081.0,-2377.0,-2143425.0,0.0,0.0,3727.0,7146.0,14171.0
1732468302.8042622,-4194804.0,82250.0,49718.0,49081.0,-2377.0,-2143425.0,0.0,0.0,3727.0,7146.0,14171.0
1732468302.8065748,-3939357.0,10796.0,8911.0,8756.0,1353.0,-1858825.0,0.0,0.0,3727.0,7146.0,14171.0
1732468302.8089128,-3939357.0,10796.0,8911.0,8756.0,1353.0,-1858825.0,0.0,0.0,3727.0,7146.0,14171.0
1732468302.811215,-5760784.0,302333.0,145819.0,145629.0,14769.0,-3713246.0,0.0,0.0,3727.0,7146.0,14171.0
1732468302.8135028,-5760784.0,302333.0,145819.0,145629.0,14769.0,-3713246.0,0.0,0.0,3727.0,7146.0,14171.0
1732468302.8185546,-6555626.0,352264.0,116744.0,116816.0,-30806.0,-4558951.0,0.0,0.0,3729.0,7147.0,14193.0
1732468302.820927,-6555626.0,352264.0,116744.0,116816.0,-30806.0,-4558951.0,0.0,0.0,3729.0,7147.0,14193.0
1732468302.8232877,-4181792.0,77431.0,47723.0,47063.0,-3108.0,-2128598.0,0.0,0.0,3729.0,7147.0,14193.0
1732468302.8256023,-3931609.0,10219.0,8377.0,8224.0,1258.0,-1848724.0,0.0,0.0,3729.0,7147.0,14193.0
1732468302.8285344,-3931609.0,10219.0,8377.0,8224.0,1258.0,-1848724.0,0.0,0.0,3729.0,7147.0,14193.0
1732468302.8311534,-5771486.0,301451.0,145009.0,144821.0,15398.0,-3721421.0,0.0,0.0,3729.0,7147.0,14193.0
1732468302.8343177,-7575449.0,316152.0,80958.0,81043.0,-26756.0,-5578256.0,0.0,0.0,3729.0,7147.0,14193.0
1732468302.836918,-7575449.0,316152.0,80958.0,81043.0,-26756.0,-5578256.0,0.0,0.0,3729.0,7147.0,14193.0
1732468302.8392963,-7575449.0,316152.0,80958.0,81043.0,-26756.0,-5578256.0,0.0,0.0,3729.0,7147.0,14193.0
1732468302.842469,-4185991.0,78228.0,48134.0,47467.0,-3461.0,-2131128.0,0.0,0.0,3719.0,7134.0,14207.0
1732468302.8457336,-3932067.0,9371.0,7753.0,7604.0,1053.0,-1847216.0,0.0,0.0,3719.0,7134.0,14207.0
1732468302.8481064,-3932067.0,9371.0,7753.0,7604.0,1053.0,-1847216.0,0.0,0.0,3719.0,7134.0,14207.0
1732468302.8504493,-5763496.0,300609.0,144823.0,144529.0,15401.0,-3711161.0,0.0,0.0,3719.0,7134.0,14207.0
1732468302.8528042,-5763496.0,300609.0,144823.0,144529.0,15401.0,-3711161.0,0.0,0.0,3719.0,7134.0,14207.0
1732468302.8551438,-7586503.0,315495.0,79989.0,80073.0,-26262.0,-5587028.0,0.0,0.0,3719.0,7134.0,14207.0
1732468302.857501,-6605831.0,350795.0,114223.0,114304.0,-30562.0,-4605231.0,0.0,0.0,3707.0,7133.0,14202.0
1732468302.8598337,-6605831.0,350795.0,114223.0,114304.0,-30562.0,-4605231.0,0.0,0.0,3707.0,7133.0,14202.0
1732468302.8621643,-4220107.0,85313.0,51053.0,50475.0,-2926.0,-2162971.0,0.0,0.0,3707.0,7133.0,14202.0
1732468302.8645291,-4220107.0,85313.0,51053.0,50475.0,-2926.0,-2162971.0,0.0,0.0,3707.0,7133.0,14202.0
1732468302.8670492,-3933479.0,9057.0,7547.0,7407.0,978.0,-1846546.0,0.0,0.0,3707.0,7133.0,14202.0
1732468302.8694077,-5762030.0,301576.0,145415.0,145139.0,15521.0,-3707396.0,0.0,0.0,3707.0,7133.0,14202.0
1732468302.872722,-5762030.0,301576.0,145415.0,145139.0,15521.0,-3707396.0,0.0,0.0,3707.0,7133.0,14202.0
1732468302.8750594,-7598374.0,316264.0,80489.0,80580.0,-25894.0,-5596597.0,0.0,0.0,3707.0,7133.0,14202.0
1732468302.87739,-6637877.0,351671.0,114551.0,114646.0,-30180.0,-4635437.0,0.0,0.0,3716.0,7139.0,14180.0
1732468302.8815389,-4251181.0,91908.0,55106.0,54455.0,-2801.0,-2192449.0,0.0,0.0,3716.0,7139.0,14180.0
1732468302.883857,-4251181.0,91908.0,55106.0,54455.0,-2801.0,-2192449.0,0.0,0.0,3716.0,7139.0,14180.0
1732468302.8861868,-3939392.0,9454.0,7863.0,7713.0,1080.0,-1850347.0,0.0,0.0,3716.0,7139.0,14180.0
1732468302.8885267,-3939392.0,9454.0,7863.0,7713.0,1080.0,-1850347.0,0.0,0.0,3716.0,7139.0,14180.0
1732468302.8918664,-5753024.0,303424.0,146009.0,145719.0,15476.0,-3695955.0,0.0,0.0,3716.0,7139.0,14180.0
1732468302.8955355,-5753024.0,303424.0,146009.0,145719.0,15476.0,-3695955.0,0.0,0.0,3716.0,7139.0,14180.0
1732468302.8978546,-6639687.0,353124.0,114037.0,114123.0,-31130.0,-4635227.0,0.0,0.0,3716.0,7150.0,14171.0
1732468302.900181,-6639687.0,353124.0,114037.0,114123.0,-31130.0,-4635227.0,0.0,0.0,3716.0,7150.0,14171.0
1732468302.9025106,-4242375.0,89364.0,53786.0,53174.0,-3363.0,-2181772.0,0.0,0.0,3716.0,7150.0,14171.0
1732468302.904829,-4242375.0,89364.0,53786.0,53174.0,-3363.0,-2181772.0,0.0,0.0,3716.0,7150.0,14171.0
1732468302.9071598,-3939161.0,8328.0,6994.0,6859.0,844.0,-1848021.0,0.0,0.0,3716.0,7150.0,14171.0
1732468302.9094758,-5733834.0,303286.0,145963.0,145701.0,14899.0,-3674372.0,0.0,0.0,3716.0,7150.0,14171.0
1732468302.9117754,-5733834.0,303286.0,145963.0,145701.0,14899.0,-3674372.0,0.0,0.0,3716.0,7150.0,14171.0
1732468302.915617,-7569251.0,318736.0,81154.0,81250.0,-27262.0,-5563028.0,0.0,0.0,3716.0,7150.0,14171.0
1732468302.9179485,-6636316.0,353862.0,113822.0,113898.0,-32308.0,-4630031.0,0.0,0.0,3719.0,7154.0,14176.0
1732468302.9202719,-6636316.0,353862.0,113822.0,113898.0,-32308.0,-4630031.0,0.0,0.0,3719.0,7154.0,14176.0
1732468302.9226034,-4237903.0,87444.0,51990.0,51401.0,-3716.0,-2175482.0,0.0,0.0,3719.0,7154.0,14176.0
1732468302.9249465,-3935626.0,8358.0,7036.0,6899.0,887.0,-1842503.0,0.0,0.0,3719.0,7154.0,14176.0
1732468302.9272814,-3935626.0,8358.0,7036.0,6899.0,887.0,-1842503.0,0.0,0.0,3719.0,7154.0,14176.0
1732468302.9296167,-5726904.0,302988.0,146453.0,146164.0,14886.0,-3665262.0,0.0,0.0,3719.0,7154.0,14176.0
1732468302.9319663,-5726904.0,302988.0,146453.0,146164.0,14886.0,-3665262.0,0.0,0.0,3719.0,7154.0,14176.0
1732468302.934283,-7551421.0,318417.0,81636.0,81729.0,-28005.0,-5543103.0,0.0,0.0,3719.0,7154.0,14176.0
1732468302.936608,-7551421.0,318417.0,81636.0,81729.0,-28005.0,-5543103.0,0.0,0.0,3719.0,7154.0,14176.0
1732468302.9389598,-6631727.0,353586.0,113899.0,113976.0,-33195.0,-4623664.0,0.0,0.0,3723.0,7143.0,14185.0
1732468302.9413228,-4238864.0,87365.0,52075.0,51488.0,-4078.0,-2174831.0,0.0,0.0,3723.0,7143.0,14185.0
1732468302.9442203,-4238864.0,87365.0,52075.0,51488.0,-4078.0,-2174831.0,0.0,0.0,3723.0,7143.0,14185.0
1732468302.9465418,-4238864.0,87365.0,52075.0,51488.0,-4078.0,-2174831.0,0.0,0.0,3723.0,7143.0,14185.0
1732468302.9489012,-5713832.0,302306.0,147366.0,147107.0,15338.0,-3650133.0,0.0,0.0,3723.0,7143.0,14185.0
1732468302.9512596,-5713832.0,302306.0,147366.0,147107.0,15338.0,-3650133.0,0.0,0.0,3723.0,7143.0,14185.0
1732468302.9536114,-7555632.0,317341.0,81641.0,81744.0,-27413.0,-5545257.0,0.0,0.0,3723.0,7143.0,14185.0
1732468302.9559586,-7555632.0,317341.0,81641.0,81744.0,-27413.0,-5545257.0,0.0,0.0,3723.0,7143.0,14185.0
1732468302.9582713,-6614394.0,352586.0,113313.0,113370.0,-34317.0,-4604584.0,0.0,0.0,3721.0,7149.0,14189.0
1732468302.9605918,-6614394.0,352586.0,113313.0,113370.0,-34317.0,-4604584.0,0.0,0.0,3721.0,7149.0,14189.0
1732468302.9629042,-4217511.0,79196.0,47531.0,46848.0,-4518.0,-2151669.0,0.0,0.0,3721.0,7149.0,14189.0
1732468302.9652565,-3925331.0,6817.0,5811.0,5688.0,614.0,-1828147.0,0.0,0.0,3721.0,7149.0,14189.0
1732468302.9675708,-3925331.0,6817.0,5811.0,5688.0,614.0,-1828147.0,0.0,0.0,3721.0,7149.0,14189.0
1732468302.9698837,-5713577.0,299107.0,144899.0,144533.0,15984.0,-3647431.0,0.0,0.0,3721.0,7149.0,14189.0
1732468302.972211,-5713577.0,299107.0,144899.0,144533.0,15984.0,-3647431.0,0.0,0.0,3721.0,7149.0,14189.0
1732468302.9744759,-7604088.0,314720.0,79318.0,79403.0,-24581.0,-5591238.0,0.0,0.0,3721.0,7149.0,14189.0
1732468302.976793,-6720632.0,349503.0,110373.0,110454.0,-29987.0,-4708676.0,0.0,0.0,3717.0,7140.0,14192.0
1732468302.9791334,-6720632.0,349503.0,110373.0,110454.0,-29987.0,-4708676.0,0.0,0.0,3717.0,7140.0,14192.0
1732468302.9814715,-4304573.0,101901.0,59848.0,59190.0,-2954.0,-2237016.0,0.0,0.0,3717.0,7140.0,14192.0
1732468302.983814,-4304573.0,101901.0,59848.0,59190.0,-2954.0,-2237016.0,0.0,0.0,3717.0,7140.0,14192.0
1732468302.9861758,-4304573.0,101901.0,59848.0,59190.0,-2954.0,-2237016.0,0.0,0.0,3717.0,7140.0,14192.0
1732468302.988548,-3937553.0,6798.0,5781.0,5659.0,608.0,-1838512.0,0.0,0.0,3717.0,7140.0,14192.0
1732468302.990883,-5718367.0,300118.0,145729.0,145358.0,16669.0,-3649804.0,0.0,0.0,3717.0,7140.0,14192.0
1732468302.993191,-7588842.0,315588.0,79843.0,79951.0,-25419.0,-5573732.0,0.0,0.0,3717.0,7140.0,14192.0
1732468302.9955175,-7588842.0,315588.0,79843.0,79951.0,-25419.0,-5573732.0,0.0,0.0,3717.0,7140.0,14192.0
1732468302.9978848,-7588842.0,315588.0,79843.0,79951.0,-25419.0,-5573732.0,0.0,0.0,3717.0,7140.0,14192.0
1732468303.003551,-4285582.0,97057.0,57581.0,56773.0,-3789.0,-2216421.0,0.0,0.0,3719.0,7136.0,14193.0
1732468303.0058887,-3932267.0,5996.0,5143.0,5034.0,489.0,-1830980.0,0.0,0.0,3719.0,7136.0,14193.0
1732468303.0082276,-3932267.0,5996.0,5143.0,5034.0,489.0,-1830980.0,0.0,0.0,3719.0,7136.0,14193.0
1732468303.0105422,-5701121.0,299679.0,144722.0,144363.0,16456.0,-3630261.0,0.0,0.0,3719.0,7136.0,14193.0
1732468303.0128915,-7570778.0,316026.0,79443.0,79524.0,-26101.0,-5553629.0,0.0,0.0,3719.0,7136.0,14193.0
1732468303.0152485,-7570778.0,316026.0,79443.0,79524.0,-26101.0,-5553629.0,0.0,0.0,3719.0,7136.0,14193.0
1732468303.0176086,-6695181.0,351320.0,109602.0,109671.0,-32849.0,-4679718.0,0.0,0.0,3731.0,7128.0,14205.0
1732468303.020003,-6695181.0,351320.0,109602.0,109671.0,-32849.0,-4679718.0,0.0,0.0,3731.0,7128.0,14205.0
1732468303.022375,-4288875.0,96436.0,56936.0,56138.0,-3957.0,-2217842.0,0.0,0.0,3731.0,7128.0,14205.0
1732468303.0247602,-3926804.0,5550.0,4761.0,4657.0,398.0,-1823576.0,0.0,0.0,3731.0,7128.0,14205.0
1732468303.0271232,-3926804.0,5550.0,4761.0,4657.0,398.0,-1823576.0,0.0,0.0,3731.0,7128.0,14205.0
1732468303.0294905,-5705828.0,298757.0,143829.0,143496.0,17338.0,-3632830.0,0.0,0.0,3731.0,7128.0,14205.0
1732468303.0318522,-5705828.0,298757.0,143829.0,143496.0,17338.0,-3632830.0,0.0,0.0,3731.0,7128.0,14205.0
1732468303.03422,-7607281.0,315051.0,78366.0,78463.0,-23823.0,-5587887.0,0.0,0.0,3731.0,7128.0,14205.0
1732468303.036639,-7607281.0,315051.0,78366.0,78463.0,-23823.0,-5587887.0,0.0,0.0,3731.0,7128.0,14205.0
1732468303.0389926,-6759958.0,349983.0,108078.0,108151.0,-30150.0,-4742511.0,0.0,0.0,3745.0,7123.0,14208.0
1732468303.041355,-4336421.0,107271.0,62218.0,61507.0,-3072.0,-2263546.0,0.0,0.0,3745.0,7123.0,14208.0
1732468303.043627,-4336421.0,107271.0,62218.0,61507.0,-3072.0,-2263546.0,0.0,0.0,3745.0,7123.0,14208.0
1732468303.0485632,-3936962.0,4961.0,4338.0,4246.0,239.0,-1831789.0,0.0,0.0,3745.0,7123.0,14208.0
1732468303.0509176,-3936962.0,4961.0,4338.0,4246.0,239.0,-1831789.0,0.0,0.0,3745.0,7123.0,14208.0
1732468303.0532916,-7596890.0,316000.0,79611.0,79688.0,-24758.0,-5575505.0,0.0,0.0,3745.0,7123.0,14208.0
1732468303.0556448,-7596890.0,316000.0,79611.0,79688.0,-24758.0,-5575505.0,0.0,0.0,3745.0,7123.0,14208.0
1732468303.0580094,-6756909.0,350999.0,108663.0,108743.0,-31481.0,-4737781.0,0.0,0.0,3740.0,7139.0,14211.0
1732468303.0604405,-6756909.0,350999.0,108663.0,108743.0,-31481.0,-4737781.0,0.0,0.0,3740.0,7139.0,14211.0
1732468303.0628393,-4348126.0,110003.0,64234.0,63499.0,-3364.0,-2273752.0,0.0,0.0,3740.0,7139.0,14211.0
1732468303.0652053,-3933977.0,4923.0,4286.0,4184.0,251.0,-1827018.0,0.0,0.0,3740.0,7139.0,14211.0
1732468303.0675323,-3933977.0,4923.0,4286.0,4184.0,251.0,-1827018.0,0.0,0.0,3740.0,7139.0,14211.0
1732468303.0699265,-5696907.0,300132.0,146243.0,145904.0,17228.0,-3619452.0,0.0,0.0,3740.0,7139.0,14211.0
1732468303.072276,-5696907.0,300132.0,146243.0,145904.0,17228.0,-3619452.0,0.0,0.0,3740.0,7139.0,14211.0
1732468303.0746346,-7611097.0,316623.0,80323.0,80416.0,-24086.0,-5587352.0,0.0,0.0,3740.0,7139.0,14211.0
1732468303.0769744,-6793978.0,351233.0,108321.0,108406.0,-31046.0,-4772781.0,0.0,0.0,3721.0,7138.0,14199.0
1732468303.0793235,-6793978.0,351233.0,108321.0,108406.0,-31046.0,-4772781.0,0.0,0.0,3721.0,7138.0,14199.0
1732468303.0818036,-4362807.0,113693.0,66155.0,65381.0,-3486.0,-2286554.0,0.0,0.0,3721.0,7138.0,14199.0
1732468303.0840974,-4362807.0,113693.0,66155.0,65381.0,-3486.0,-2286554.0,0.0,0.0,3721.0,7138.0,14199.0
1732468303.0864468,-3934004.0,5334.0,4664.0,4564.0,369.0,-1824827.0,0.0,0.0,3721.0,7138.0,14199.0
1732468303.088806,-5685987.0,300576.0,146868.0,146529.0,17216.0,-3606195.0,0.0,0.0,3721.0,7138.0,14199.0
1732468303.091143,-5685987.0,300576.0,146868.0,146529.0,17216.0,-3606195.0,0.0,0.0,3721.0,7138.0,14199.0
1732468303.0935144,-7586730.0,317165.0,81223.0,81320.0,-25080.0,-5560946.0,0.0,0.0,3721.0,7138.0,14199.0
1732468303.0958712,-7586730.0,317165.0,81223.0,81320.0,-25080.0,-5560946.0,0.0,0.0,3721.0,7138.0,14199.0
1732468303.0982428,-7586730.0,317165.0,81223.0,81320.0,-25080.0,-5560946.0,0.0,0.0,3721.0,7138.0,14199.0
1732468303.100614,-7586730.0,317165.0,81223.0,81320.0,-25080.0,-5560946.0,0.0,0.0,3721.0,7138.0,14199.0
1732468303.1029882,-4355855.0,112129.0,65160.0,64274.0,-4052.0,-2278118.0,0.0,0.0,3722.0,7145.0,14171.0
1732468303.105337,-3936341.0,5285.0,4617.0,4513.0,372.0,-1825193.0,0.0,0.0,3722.0,7145.0,14171.0
1732468303.1076617,-3936341.0,5285.0,4617.0,4513.0,372.0,-1825193.0,0.0,0.0,3722.0,7145.0,14171.0
1732468303.1125968,-5681747.0,300326.0,146385.0,146056.0,17265.0,-3599594.0,0.0,0.0,3722.0,7145.0,14171.0
1732468303.114959,-7589103.0,317283.0,81244.0,81339.0,-25177.0,-5561301.0,0.0,0.0,3722.0,7145.0,14171.0
1732468303.117291,-6793639.0,351463.0,107323.0,107396.0,-32804.0,-4768771.0,0.0,0.0,3720.0,7152.0,14177.0
1732468303.119607,-6793639.0,351463.0,107323.0,107396.0,-32804.0,-4768771.0,0.0,0.0,3720.0,7152.0,14177.0
1732468303.121858,-4362471.0,111314.0,64843.0,63972.0,-4412.0,-2282670.0,0.0,0.0,3720.0,7152.0,14177.0
1732468303.1241453,-4362471.0,111314.0,64843.0,63972.0,-4412.0,-2282670.0,0.0,0.0,3720.0,7152.0,14177.0
1732468303.126518,-3930336.0,4117.0,3616.0,3525.0,67.0,-1816931.0,0.0,0.0,3720.0,7152.0,14177.0
1732468303.1289473,-5655987.0,300001.0,146541.0,146109.0,16549.0,-3571721.0,0.0,0.0,3720.0,7152.0,14177.0
1732468303.1313057,-5655987.0,300001.0,146541.0,146109.0,16549.0,-3571721.0,0.0,0.0,3720.0,7152.0,14177.0
1732468303.133665,-7548480.0,317785.0,81153.0,81253.0,-26869.0,-5518512.0,0.0,0.0,3720.0,7152.0,14177.0
1732468303.1360307,-7548480.0,317785.0,81153.0,81253.0,-26869.0,-5518512.0,0.0,0.0,3720.0,7152.0,14177.0
1732468303.1383846,-6786597.0,352117.0,107157.0,107259.0,-33995.0,-4760102.0,0.0,0.0,3721.0,7151.0,14199.0
1732468303.1407118,-4369859.0,112249.0,65117.0,64229.0,-4596.0,-2288539.0,0.0,0.0,3721.0,7151.0,14199.0
1732468303.1430576,-4369859.0,112249.0,65117.0,64229.0,-4596.0,-2288539.0,0.0,0.0,3721.0,7151.0,14199.0
1732468303.1454139,-3930657.0,3935.0,3491.0,3408.0,79.0,-1815463.0,0.0,0.0,3721.0,7151.0,14199.0
1732468303.1477823,-3930657.0,3935.0,3491.0,3408.0,79.0,-1815463.0,0.0,0.0,3721.0,7151.0,14199.0
1732468303.1501346,-5661377.0,299076.0,145903.0,145472.0,17375.0,-3574922.0,0.0,0.0,3721.0,7151.0,14199.0
1732468303.152471,-5661377.0,299076.0,145903.0,145472.0,17375.0,-3574922.0,0.0,0.0,3721.0,7151.0,14199.0
1732468303.154817,-7585427.0,317007.0,80209.0,80301.0,-24854.0,-5553254.0,0.0,0.0,3721.0,7151.0,14199.0
1732468303.157139,-6828176.0,351383.0,105953.0,106034.0,-32484.0,-4799754.0,0.0,0.0,3719.0,7142.0,14206.0
1732468303.1594775,-6828176.0,351383.0,105953.0,106034.0,-32484.0,-4799754.0,0.0,0.0,3719.0,7142.0,14206.0
